game-id,game-timestamp,difficulty,elapsed-time,estimated-time,board-solved,completed-3bv,board-3bv,game-3bvps,useful-clicks,wasted-clicks,total-clicks,efficiency,solve-percentage
2293452597,2023-05-25 00:39:14+00:00,expert,52.992,79.731,False,109,164,2.0569,151,8,159,69.0,66.46341463414635
2293452193,2023-05-25 00:38:53+00:00,expert,18.767,77.814,False,41,170,2.1847,54,5,59,69.0,24.11764705882353
2293451257,2023-05-25 00:37:43+00:00,expert,30.272,60.942,False,76,153,2.5106,89,3,92,83.0,49.673202614379086
2293449913,2023-05-25 00:37:10+00:00,expert,22.037,47.809,False,59,128,2.6773,61,6,67,88.0,46.09375
2293448483,2023-05-25 00:36:16+00:00,expert,23.585,63.721,False,57,154,2.4168,70,7,77,74.0,37.01298701298701
2293447805,2023-05-25 00:35:57+00:00,expert,16.333,81.665,False,35,175,2.1429,46,4,50,70.0,20.0
2293446817,2023-05-25 00:34:40+00:00,expert,61.49,83.721,False,130,177,2.1142,162,12,174,75.0,73.44632768361582
2293425906,2023-05-25 00:20:33+00:00,expert,31.344,76.121,False,77,187,2.4566,89,4,93,83.0,41.17647058823529
2293423305,2023-05-25 00:18:24+00:00,expert,33.989,95.969,False,68,192,2.0006,93,7,100,68.0,35.41666666666667
2293422401,2023-05-25 00:17:44+00:00,expert,19.225,60.538,False,47,148,2.4447,55,5,60,78.0,31.756756756756754
2293421762,2023-05-25 00:17:21+00:00,expert,22.071,67.439,False,54,165,2.4466,63,4,67,81.0,32.72727272727273
2293421558,2023-05-25 00:17:00+00:00,expert,12.434,53.393,False,34,146,2.7344,34,1,35,97.0,23.28767123287671
2293413596,2023-05-25 00:11:56+00:00,expert,43.962,86.013,False,92,180,2.0927,114,9,123,75.0,51.11111111111111
2293413230,2023-05-25 00:11:33+00:00,expert,21.636,61.368,False,55,156,2.5421,62,2,64,86.0,35.256410256410255
2293411114,2023-05-25 00:09:16+00:00,expert,21.206,82.896,False,33,129,1.5562,61,7,68,49.0,25.581395348837212
2293407981,2023-05-25 00:07:04+00:00,expert,38.156,75.835,False,80,159,2.0967,101,8,109,73.0,50.314465408805034
2293406484,2023-05-25 00:06:28+00:00,expert,19.195,79.766,False,45,187,2.3444,57,4,61,74.0,24.06417112299465
2293399939,2023-05-25 00:00:37+00:00,expert,20.394,85.655,False,45,189,2.2065,60,2,62,73.0,23.809523809523807
2293398082,2023-05-24 23:59:10+00:00,expert,45.95,73.049,False,117,186,2.5462,132,13,145,81.0,62.903225806451616
2293394635,2023-05-24 23:56:05+00:00,expert,17.88,71.114,False,44,175,2.4609,53,2,55,80.0,25.142857142857146
2293393321,2023-05-24 23:54:50+00:00,expert,30.009,68.02,False,75,170,2.4992,86,9,95,79.0,44.11764705882353
2293392503,2023-05-24 23:54:13+00:00,expert,21.298,63.059,False,51,151,2.3946,64,4,68,75.0,33.77483443708609
2293389417,2023-05-24 23:51:40+00:00,expert,37.561,96.657,False,75,193,1.9968,89,16,105,71.0,38.860103626943
2293384089,2023-05-24 23:48:10+00:00,expert,69.651,76.66,False,159,175,2.2828,188,13,201,79.0,90.85714285714286
2293383014,2023-05-24 23:46:45+00:00,expert,16.578,81.114,False,28,137,1.689,48,4,52,54.0,20.437956204379564
2293382043,2023-05-24 23:45:29+00:00,expert,15.361,72.653,False,37,175,2.4087,44,3,47,79.0,21.142857142857142
2293381352,2023-05-24 23:45:04+00:00,expert,20.739,72.398,False,55,192,2.652,59,3,62,89.0,28.645833333333332
2293370943,2023-05-24 23:35:53+00:00,expert,22.797,77.51,False,60,204,2.6319,65,4,69,87.0,29.411764705882355
2293368157,2023-05-24 23:34:00+00:00,expert,47.359,79.785,False,111,187,2.3438,126,7,133,83.0,59.35828877005348
2293365126,2023-05-24 23:30:01+00:00,expert,22.708,75.865,False,44,147,1.9376,61,9,70,63.0,29.931972789115648
2293362976,2023-05-24 23:27:55+00:00,expert,29.275,88.33,False,58,175,1.9812,85,3,88,66.0,33.14285714285714
2293337546,2023-05-24 23:05:53+00:00,expert,47.144,90.59,False,102,196,2.1636,118,11,129,79.0,52.04081632653062
2293336442,2023-05-24 23:05:24+00:00,expert,23.303,79.619,False,48,164,2.0598,67,6,73,66.0,29.268292682926827
2293325012,2023-05-24 22:54:35+00:00,expert,75.924,90.453,False,162,193,2.1337,191,19,210,77.0,83.93782383419689
2293324253,2023-05-24 22:53:50+00:00,expert,42.458,87.844,False,87,180,2.0491,108,7,115,76.0,48.333333333333336
2293308040,2023-05-24 22:39:01+00:00,expert,25.818,92.464,False,43,154,1.6655,66,3,69,62.0,27.92207792207792
2293307047,2023-05-24 22:38:11+00:00,expert,30.267,76.723,False,86,218,2.8414,74,17,91,95.0,39.44954128440367
2293138246,2023-05-24 20:43:05+00:00,expert,68.664,78.201,False,144,164,2.0972,189,14,203,71.0,87.8048780487805
2236219931,2023-05-24 20:40:37+00:00,expert,73.181,-1.0,True,166,166,2.2683,210,17,227,73.0,100.0
2290986532,2023-05-24 06:05:04+00:00,expert,44.289,86.967,False,110,216,2.4837,116,14,130,85.0,50.92592592592593
2290980624,2023-05-24 06:03:07+00:00,expert,27.134,78.633,False,49,142,1.8059,73,9,82,60.0,34.50704225352113
2290979034,2023-05-24 06:01:48+00:00,expert,63.548,82.612,False,130,169,2.0457,171,13,184,71.0,76.92307692307693
2290977198,2023-05-24 06:00:45+00:00,expert,19.975,82.461,False,39,161,1.9524,63,2,65,60.0,24.22360248447205
2290972407,2023-05-24 05:58:44+00:00,expert,23.799,88.107,False,47,174,1.9749,67,4,71,66.0,27.011494252873565
2290969780,2023-05-24 05:57:53+00:00,expert,30.406,76.015,False,54,135,1.776,80,7,87,62.0,40.0
2290969386,2023-05-24 05:57:27+00:00,expert,16.623,72.429,False,42,183,2.5266,46,4,50,84.0,22.950819672131146
2290965284,2023-05-24 05:56:11+00:00,expert,55.08,71.498,False,104,135,1.8882,151,2,153,68.0,77.03703703703704
2290964746,2023-05-24 05:55:18+00:00,expert,49.903,77.241,False,115,178,2.3045,136,11,147,78.0,64.60674157303372
2290957255,2023-05-24 05:52:55+00:00,expert,18.558,80.274,False,43,186,2.3171,55,1,56,77.0,23.118279569892472
2290955302,2023-05-24 05:52:01+00:00,expert,34.127,57.699,False,97,164,2.8423,105,1,106,92.0,59.14634146341463
2290953317,2023-05-24 05:50:34+00:00,expert,28.5,78.85,False,60,166,2.1053,81,9,90,67.0,36.144578313253014
2290950845,2023-05-24 05:49:24+00:00,expert,25.328,105.419,False,37,154,1.4608,68,6,74,50.0,24.025974025974026
2290947541,2023-05-24 05:48:04+00:00,expert,47.003,93.102,False,104,206,2.2126,129,10,139,75.0,50.48543689320388
2290947067,2023-05-24 05:47:43+00:00,expert,15.96,75.907,False,41,195,2.5689,52,1,53,77.0,21.025641025641026
2290944847,2023-05-24 05:47:07+00:00,expert,30.516,84.86,False,73,203,2.3922,87,3,90,81.0,35.960591133004925
2290942379,2023-05-24 05:45:16+00:00,expert,55.098,73.768,False,121,162,2.1961,154,9,163,74.0,74.69135802469135
2290939251,2023-05-24 05:44:29+00:00,expert,24.457,80.539,False,58,191,2.3715,67,6,73,79.0,30.36649214659686
2290938029,2023-05-24 05:44:01+00:00,expert,23.624,52.201,False,62,137,2.6244,74,3,77,81.0,45.25547445255474
2290935225,2023-05-24 05:42:09+00:00,expert,26.629,64.885,False,71,173,2.6663,79,6,85,84.0,41.040462427745666
2290933736,2023-05-24 05:41:40+00:00,expert,26.165,68.621,False,53,139,2.0256,78,6,84,63.0,38.1294964028777
2290930021,2023-05-24 05:40:08+00:00,expert,39.073,100.169,False,55,141,1.4076,107,7,114,48.0,39.00709219858156
2290929455,2023-05-24 05:39:39+00:00,expert,11.785,53.033,False,30,135,2.5456,36,5,41,73.0,22.22222222222222
2290922570,2023-05-24 05:36:46+00:00,expert,24.761,66.892,False,67,181,2.7059,75,6,81,83.0,37.01657458563536
2290920529,2023-05-24 05:36:03+00:00,expert,34.691,68.964,False,83,165,2.3926,96,12,108,77.0,50.303030303030305
2290915691,2023-05-24 05:34:18+00:00,expert,79.93,80.882,False,168,170,2.1018,207,19,226,74.0,98.82352941176471
2290913638,2023-05-24 05:33:25+00:00,expert,30.705,79.741,False,67,174,2.1821,88,8,96,70.0,38.50574712643678
2290911142,2023-05-24 05:32:43+00:00,expert,30.155,72.11,False,69,165,2.2882,85,9,94,73.0,41.81818181818181
2290909885,2023-05-24 05:31:28+00:00,expert,27.248,73.57,False,60,162,2.202,78,4,82,73.0,37.03703703703704
2290907016,2023-05-24 05:29:59+00:00,expert,33.145,83.31,False,74,186,2.2326,96,5,101,73.0,39.784946236559136
2290904723,2023-05-24 05:28:48+00:00,expert,50.19,78.181,False,104,162,2.0721,140,10,150,69.0,64.19753086419753
2290902176,2023-05-24 05:28:16+00:00,expert,25.465,77.23,False,61,185,2.3954,68,10,78,78.0,32.972972972972975
2290504731,2023-05-24 01:53:07+00:00,expert,32.355,79.246,False,69,169,2.1326,92,5,97,71.0,40.828402366863905
2290501276,2023-05-24 01:51:53+00:00,expert,14.291,62.064,False,35,152,2.4491,41,1,42,83.0,23.026315789473685
2290500600,2023-05-24 01:51:09+00:00,expert,25.959,92.876,False,45,161,1.7335,68,8,76,59.0,27.95031055900621
2290486962,2023-05-24 01:43:00+00:00,expert,51.895,77.379,False,112,167,2.1582,140,9,149,75.0,67.06586826347305
2290486127,2023-05-24 01:42:21+00:00,expert,29.569,82.371,False,56,156,1.8939,88,7,95,59.0,35.8974358974359
2290478451,2023-05-24 01:39:07+00:00,expert,27.383,90.77,False,54,179,1.972,72,5,77,70.0,30.16759776536313
2290475147,2023-05-24 01:36:58+00:00,expert,36.819,67.204,False,103,188,2.7975,109,4,113,91.0,54.78723404255319
2290468194,2023-05-24 01:32:12+00:00,expert,40.54,82.001,False,88,178,2.1707,116,4,120,73.0,49.43820224719101
2290464602,2023-05-24 01:31:11+00:00,expert,21.695,82.626,False,47,179,2.1664,71,0,71,66.0,26.256983240223462
2290462740,2023-05-24 01:29:05+00:00,expert,86.135,88.302,False,159,163,1.8459,216,17,233,68.0,97.54601226993866
2290461044,2023-05-24 01:28:27+00:00,expert,27.121,88.005,False,49,159,1.8067,72,6,78,63.0,30.81761006289308
2290453627,2023-05-24 01:24:25+00:00,expert,22.349,68.835,False,50,154,2.2372,63,3,66,76.0,32.467532467532465
2290451853,2023-05-24 01:22:59+00:00,expert,14.871,72.703,False,36,176,2.4208,42,6,48,75.0,20.454545454545457
2290446542,2023-05-24 01:21:00+00:00,expert,22.715,106.692,False,33,155,1.4528,61,5,66,50.0,21.29032258064516
2290446018,2023-05-24 01:20:04+00:00,expert,45.046,72.767,False,91,147,2.0202,118,10,128,71.0,61.904761904761905
2290446013,2023-05-24 01:19:40+00:00,expert,21.927,93.068,False,45,191,2.0523,62,1,63,71.0,23.56020942408377
2290442919,2023-05-24 01:18:00+00:00,expert,30.327,75.256,False,81,201,2.6709,81,4,85,95.0,40.298507462686565
2290441267,2023-05-24 01:17:23+00:00,expert,23.905,99.604,False,42,175,1.757,60,8,68,62.0,24.0
2290439293,2023-05-24 01:16:01+00:00,expert,20.451,75.839,False,48,178,2.3471,53,5,58,83.0,26.96629213483146
2290438848,2023-05-24 01:15:29+00:00,expert,23.234,79.085,False,52,177,2.2381,64,6,70,74.0,29.37853107344633
2290287021,2023-05-23 23:30:25+00:00,expert,43.184,85.835,False,81,161,1.8757,112,5,117,69.0,50.31055900621118
2290276456,2023-05-23 23:21:07+00:00,expert,79.438,92.251,False,155,180,1.9512,198,17,215,72.0,86.11111111111111
2290275019,2023-05-23 23:20:03+00:00,expert,22.834,79.318,False,57,198,2.4963,64,4,68,84.0,28.78787878787879
2290274535,2023-05-23 23:19:22+00:00,expert,37.875,80.484,False,88,187,2.3234,102,3,105,84.0,47.05882352941176
2290272207,2023-05-23 23:17:25+00:00,expert,39.26,77.118,False,84,165,2.1396,110,2,112,75.0,50.90909090909091
2290094992,2023-05-23 21:04:43+00:00,expert,48.474,86.813,False,110,197,2.2693,125,8,133,83.0,55.83756345177665
2290092068,2023-05-23 21:03:22+00:00,expert,57.865,86.546,False,115,172,1.9874,151,14,165,70.0,66.86046511627907
2290090711,2023-05-23 21:02:15+00:00,expert,51.243,86.109,False,97,163,1.8929,132,17,149,65.0,59.50920245398773
2290090043,2023-05-23 21:01:50+00:00,expert,18.216,79.218,False,43,187,2.3606,49,4,53,81.0,22.994652406417114
2290086093,2023-05-23 20:59:18+00:00,expert,37.417,71.353,False,86,164,2.2984,99,11,110,78.0,52.4390243902439
2290084909,2023-05-23 20:58:30+00:00,expert,17.767,70.081,False,36,142,2.0262,49,8,57,63.0,25.352112676056336
2290082977,2023-05-23 20:57:05+00:00,expert,60.638,78.666,False,148,192,2.4407,165,9,174,85.0,77.08333333333334
2289983492,2023-05-23 20:01:00+00:00,expert,22.306,97.031,False,40,174,1.7932,52,3,55,73.0,22.988505747126435
2289974087,2023-05-23 19:55:59+00:00,expert,32.544,68.187,False,84,176,2.5811,96,5,101,83.0,47.72727272727273
2289972057,2023-05-23 19:54:27+00:00,expert,26.082,98.473,False,49,185,1.8787,69,9,78,63.0,26.486486486486488
2289969742,2023-05-23 19:53:54+00:00,expert,25.24,78.875,False,48,150,1.9017,70,5,75,64.0,32.0
2289967012,2023-05-23 19:51:58+00:00,expert,36.257,87.911,False,73,177,2.0134,96,6,102,72.0,41.24293785310734
2289963592,2023-05-23 19:50:41+00:00,expert,51.624,79.863,False,117,181,2.2664,143,6,149,79.0,64.64088397790056
2287994772,2023-05-23 06:49:56+00:00,expert,21.002,98.235,False,31,145,1.4761,55,6,61,51.0,21.379310344827587
2287986541,2023-05-23 06:47:15+00:00,expert,49.622,85.527,False,123,212,2.4787,125,10,135,91.0,58.01886792452831
2287985283,2023-05-23 06:46:35+00:00,expert,25.007,76.945,False,52,160,2.0794,67,4,71,73.0,32.5
2287978801,2023-05-23 06:43:29+00:00,expert,84.489,89.513,False,185,196,2.1896,221,10,231,80.0,94.38775510204081
2287892489,2023-05-23 06:07:25+00:00,expert,18.999,71.246,False,48,180,2.5264,46,7,53,91.0,26.666666666666668
2287890955,2023-05-23 06:06:55+00:00,expert,21.082,93.793,False,49,218,2.3243,58,4,62,79.0,22.477064220183486
2287890534,2023-05-23 06:06:25+00:00,expert,22.563,95.002,False,38,160,1.6842,59,7,66,58.0,23.75
2287740762,2023-05-23 04:54:55+00:00,expert,18.425,76.387,False,48,199,2.6052,55,1,56,86.0,24.120603015075375
2287739719,2023-05-23 04:54:11+00:00,expert,26.279,99.403,False,46,174,1.7504,76,3,79,58.0,26.436781609195403
2287738706,2023-05-23 04:53:26+00:00,expert,13.058,48.75,False,45,168,3.4462,38,4,42,107.0,26.785714285714285
2287737983,2023-05-23 04:52:47+00:00,expert,16.244,77.373,False,38,181,2.3393,49,3,52,73.0,20.994475138121548
2287733839,2023-05-23 04:51:14+00:00,expert,24.341,92.995,False,39,149,1.6022,62,11,73,53.0,26.174496644295303
2287732092,2023-05-23 04:50:06+00:00,expert,27.801,73.106,False,54,142,1.9424,80,3,83,65.0,38.028169014084504
2287729049,2023-05-23 04:48:31+00:00,expert,27.687,81.366,False,49,144,1.7698,81,4,85,58.0,34.02777777777778
2287727426,2023-05-23 04:47:19+00:00,expert,68.237,84.128,False,146,180,2.1396,187,13,200,73.0,81.11111111111111
2287724169,2023-05-23 04:46:15+00:00,expert,37.341,76.217,False,73,149,1.955,98,7,105,70.0,48.99328859060403
2287723658,2023-05-23 04:45:43+00:00,expert,30.893,87.852,False,64,182,2.0717,79,4,83,77.0,35.16483516483517
2287720707,2023-05-23 04:44:47+00:00,expert,51.751,92.223,False,78,139,1.5072,128,17,145,54.0,56.11510791366906
2287720702,2023-05-23 04:44:29+00:00,expert,17.18,72.91,False,41,174,2.3865,46,3,49,84.0,23.563218390804597
2287719751,2023-05-23 04:43:36+00:00,expert,34.333,76.841,False,84,188,2.4466,95,9,104,81.0,44.680851063829785
2287715427,2023-05-23 04:41:54+00:00,expert,42.991,84.447,False,84,165,1.9539,117,7,124,68.0,50.90909090909091
2287708519,2023-05-23 04:39:12+00:00,expert,22.737,59.834,False,57,150,2.5069,60,4,64,89.0,38.0
2287706420,2023-05-23 04:37:28+00:00,expert,41.911,71.978,False,92,158,2.1951,113,10,123,75.0,58.22784810126582
2287704488,2023-05-23 04:36:50+00:00,expert,26.315,71.051,False,60,162,2.2801,72,8,80,75.0,37.03703703703704
2287702993,2023-05-23 04:35:23+00:00,expert,68.423,85.529,False,152,190,2.2215,172,12,184,83.0,80.0
2287700542,2023-05-23 04:34:18+00:00,expert,37.533,67.638,False,96,173,2.5577,115,7,122,79.0,55.49132947976878
2287699449,2023-05-23 04:33:55+00:00,expert,15.332,70.089,False,35,160,2.2828,48,4,52,67.0,21.875
2287697920,2023-05-23 04:33:23+00:00,expert,18.066,86.459,False,42,201,2.3248,51,2,53,79.0,20.8955223880597
2287694072,2023-05-23 04:31:24+00:00,expert,70.387,80.112,False,152,173,2.1595,194,15,209,73.0,87.86127167630057
2287693447,2023-05-23 04:30:59+00:00,expert,14.352,65.326,False,29,132,2.0206,41,5,46,63.0,21.96969696969697
2287690835,2023-05-23 04:29:12+00:00,expert,80.503,83.857,False,168,175,2.0869,220,14,234,72.0,96.0
2287688349,2023-05-23 04:27:59+00:00,expert,41.184,86.436,False,81,170,1.9668,108,10,118,69.0,47.647058823529406
2287687712,2023-05-23 04:27:37+00:00,expert,19.072,89.4,False,32,150,1.6779,56,5,61,52.0,21.333333333333336
2287684831,2023-05-23 04:25:48+00:00,expert,28.779,82.166,False,69,197,2.3976,84,3,87,79.0,35.025380710659896
2287681778,2023-05-23 04:24:02+00:00,expert,16.407,67.311,False,39,160,2.377,41,5,46,85.0,24.375
2287673550,2023-05-23 04:19:40+00:00,expert,75.764,78.489,False,139,144,1.8346,202,14,216,64.0,96.52777777777779
2287671017,2023-05-23 04:18:35+00:00,expert,19.085,87.172,False,37,169,1.9387,47,9,56,66.0,21.893491124260358
2287670798,2023-05-23 04:18:09+00:00,expert,20.482,64.006,False,56,175,2.7341,61,6,67,84.0,32.0
2287667830,2023-05-23 04:16:43+00:00,expert,28.64,74.542,False,73,190,2.5489,80,4,84,87.0,38.421052631578945
2287665899,2023-05-23 04:16:04+00:00,expert,27.773,87.948,False,60,190,2.1604,73,7,80,75.0,31.57894736842105
2287664170,2023-05-23 04:14:51+00:00,expert,14.911,52.686,False,45,159,3.0179,49,1,50,90.0,28.30188679245283
2287660401,2023-05-23 04:13:07+00:00,expert,24.577,92.846,False,54,204,2.1972,61,6,67,81.0,26.47058823529412
2287657180,2023-05-23 04:11:19+00:00,expert,16.381,66.753,False,40,163,2.4419,50,4,54,74.0,24.539877300613497
2287654363,2023-05-23 04:10:12+00:00,expert,52.618,75.284,False,130,186,2.4706,147,17,164,79.0,69.89247311827957
2287653694,2023-05-23 04:09:38+00:00,expert,31.643,76.847,False,70,170,2.2122,90,4,94,74.0,41.17647058823529
2287652030,2023-05-23 04:08:45+00:00,expert,26.088,80.552,False,57,176,2.1849,70,3,73,78.0,32.38636363636363
2287650760,2023-05-23 04:08:05+00:00,expert,25.043,77.514,False,63,195,2.5157,72,2,74,85.0,32.30769230769231
2287649977,2023-05-23 04:07:44+00:00,expert,16.309,62.113,False,47,179,2.8818,52,1,53,89.0,26.256983240223462
2287181196,2023-05-22 23:19:29+00:00,expert,55.527,81.582,False,130,191,2.3412,142,12,154,84.0,68.06282722513089
2287178271,2023-05-22 23:17:45+00:00,expert,64.55,77.101,False,144,172,2.2308,171,14,185,78.0,83.72093023255815
2287169954,2023-05-22 23:09:47+00:00,expert,20.865,64.871,False,55,171,2.636,59,7,66,83.0,32.16374269005848
2287169266,2023-05-22 23:08:47+00:00,expert,29.65,78.049,False,68,179,2.2934,88,7,95,72.0,37.988826815642454
2287168716,2023-05-22 23:08:06+00:00,expert,35.246,80.725,False,93,213,2.6386,100,6,106,88.0,43.66197183098591
2287165999,2023-05-22 23:06:25+00:00,expert,79.655,88.561,False,161,179,2.0212,205,17,222,73.0,89.94413407821229
2287165724,2023-05-22 23:05:28+00:00,expert,22.775,97.173,False,45,192,1.9759,60,7,67,67.0,23.4375
2287161424,2023-05-22 23:02:42+00:00,expert,19.65,90.951,False,35,162,1.7812,57,2,59,59.0,21.604938271604937
2287160995,2023-05-22 23:01:55+00:00,expert,29.181,68.755,False,73,172,2.5016,89,2,91,80.0,42.44186046511628
2287160683,2023-05-22 23:01:02+00:00,expert,45.561,72.082,False,134,212,2.9411,127,5,132,102.0,63.20754716981132
2287147596,2023-05-22 22:50:45+00:00,expert,29.74,82.118,False,67,185,2.2529,80,6,86,78.0,36.21621621621622
2287146231,2023-05-22 22:49:02+00:00,expert,67.663,72.013,False,140,149,2.0691,197,10,207,68.0,93.95973154362416
2287145921,2023-05-22 22:48:20+00:00,expert,37.582,68.367,False,94,171,2.5012,110,5,115,82.0,54.97076023391813
2287144634,2023-05-22 22:47:36+00:00,expert,21.791,63.788,False,55,161,2.524,66,4,70,79.0,34.161490683229815
2287140136,2023-05-22 22:43:21+00:00,expert,12.833,51.653,False,40,161,3.117,38,6,44,91.0,24.84472049689441
2287139581,2023-05-22 22:43:02+00:00,expert,15.366,59.847,False,38,148,2.473,48,1,49,78.0,25.675675675675674
2287137306,2023-05-22 22:41:53+00:00,expert,38.011,74.696,False,86,169,2.2625,114,3,117,74.0,50.887573964497044
2287136704,2023-05-22 22:40:36+00:00,expert,42.961,85.404,False,83,165,1.932,116,7,123,67.0,50.303030303030305
2287135515,2023-05-22 22:39:43+00:00,expert,36.174,83.729,False,89,206,2.4603,101,4,105,85.0,43.203883495145625
2287134413,2023-05-22 22:38:55+00:00,expert,32.349,96.557,False,66,197,2.0402,91,8,99,67.0,33.50253807106599
2287132593,2023-05-22 22:37:32+00:00,expert,46.981,80.472,False,101,173,2.1498,138,3,141,72.0,58.38150289017341
2287131629,2023-05-22 22:36:51+00:00,expert,19.006,74.406,False,47,184,2.4729,51,3,54,87.0,25.543478260869566
2287129979,2023-05-22 22:35:38+00:00,expert,50.738,87.038,False,123,211,2.4242,147,3,150,82.0,58.29383886255924
2287127988,2023-05-22 22:35:00+00:00,expert,19.687,67.438,False,47,161,2.3874,56,4,60,78.0,29.19254658385093
2287121281,2023-05-22 22:29:20+00:00,expert,51.245,73.333,False,116,166,2.2636,146,9,155,75.0,69.87951807228916
2287119290,2023-05-22 22:27:43+00:00,expert,48.15,80.873,False,103,173,2.1391,129,11,140,74.0,59.53757225433526
2286977262,2023-05-22 20:53:42+00:00,expert,57.88,84.824,False,116,170,2.0041,156,11,167,69.0,68.23529411764706
2286968572,2023-05-22 20:48:41+00:00,expert,17.469,86.831,False,34,169,1.9463,48,7,55,62.0,20.118343195266274
2286967617,2023-05-22 20:47:38+00:00,expert,59.18,85.784,False,109,158,1.8418,155,6,161,68.0,68.9873417721519
