game-id,game-timestamp,difficulty,elapsed-time,estimated-time,board-solved,completed-3bv,board-3bv,game-3bvps,useful-clicks,wasted-clicks,total-clicks,efficiency,solve-percentage
2165719584,2023-04-11 00:04:38+00:00,expert,0.551,42.978,False,2,156,3.6298,3,0,3,67.0,1.282051282051282
2165718456,2023-04-11 00:04:25+00:00,expert,5.925,145.163,False,8,196,1.3502,15,4,19,42.0,4.081632653061225
2162197301,2023-04-09 19:45:02+00:00,expert,36.858,97.797,False,75,199,2.0348,99,2,101,74.0,37.68844221105528
2162196824,2023-04-09 19:44:53+00:00,expert,8.203,75.878,False,16,148,1.9505,26,0,26,62.0,10.81081081081081
2162196305,2023-04-09 19:44:51+00:00,expert,0.789,44.447,False,3,169,3.8023,4,0,4,75.0,1.7751479289940828
2162196302,2023-04-09 19:44:48+00:00,expert,2.638,104.201,False,4,158,1.5163,9,0,9,44.0,2.5316455696202533
2162196299,2023-04-09 19:44:45+00:00,expert,2.264,61.883,False,6,164,2.6502,8,1,9,67.0,3.6585365853658534
2162195717,2023-04-09 19:44:38+00:00,expert,5.737,72.122,False,14,176,2.4403,16,0,16,88.0,7.954545454545454
2162195713,2023-04-09 19:44:29+00:00,expert,8.064,99.456,False,15,185,1.8601,25,0,25,60.0,8.108108108108109
2162195712,2023-04-09 19:44:28+00:00,expert,0.162,-1.0,False,0,185,,2,0,2,0.0,0.0
2162195709,2023-04-09 19:44:20+00:00,expert,6.152,91.807,False,13,194,2.1131,15,2,17,76.0,6.701030927835052
2162191993,2023-04-09 19:42:18+00:00,expert,3.517,169.695,False,4,193,1.1373,11,0,11,36.0,2.072538860103627
2162191992,2023-04-09 19:42:17+00:00,expert,0.171,-1.0,False,0,191,,2,0,2,0.0,0.0
2162191988,2023-04-09 19:42:07+00:00,expert,9.342,87.348,False,20,187,2.1409,23,0,23,87.0,10.695187165775401
2162191101,2023-04-09 19:41:59+00:00,expert,6.401,116.498,False,10,182,1.5623,16,0,16,63.0,5.4945054945054945
2162189564,2023-04-09 19:41:24+00:00,expert,33.473,91.066,False,68,185,2.0315,78,11,89,76.0,36.75675675675676
2162189563,2023-04-09 19:41:22+00:00,expert,1.151,81.337,False,3,212,2.6064,4,1,5,60.0,1.4150943396226416
2162189561,2023-04-09 19:41:11+00:00,expert,10.416,74.514,False,26,186,2.4962,28,2,30,87.0,13.978494623655912
2162189560,2023-04-09 19:41:10+00:00,expert,0.153,-1.0,False,0,190,,2,0,2,0.0,0.0
2162189270,2023-04-09 19:40:58+00:00,expert,8.702,78.987,False,13,118,1.4939,23,4,27,48.0,11.016949152542372
2162189269,2023-04-09 19:40:55+00:00,expert,2.497,114.238,False,4,183,1.6019,9,1,10,40.0,2.185792349726776
2162189267,2023-04-09 19:40:49+00:00,expert,1.646,64.606,False,4,157,2.4301,6,0,6,67.0,2.547770700636943
2162188033,2023-04-09 19:40:17+00:00,expert,30.775,79.605,False,75,194,2.437,85,3,88,85.0,38.659793814432994
2162187598,2023-04-09 19:40:15+00:00,expert,0.552,47.472,False,2,172,3.6232,3,0,3,67.0,1.1627906976744187
2157309857,2023-04-08 01:15:12+00:00,expert,4.397,90.688,False,8,165,1.8194,12,0,12,67.0,4.848484848484849
2157309852,2023-04-08 01:15:06+00:00,expert,4.627,135.725,False,6,176,1.2967,14,1,15,40.0,3.4090909090909087
2157309621,2023-04-08 01:14:53+00:00,expert,10.812,85.145,False,16,126,1.4798,30,3,33,48.0,12.698412698412698
2157309547,2023-04-08 01:14:51+00:00,expert,1.463,151.421,False,2,207,1.3671,5,1,6,33.0,0.966183574879227
2157309546,2023-04-08 01:14:50+00:00,expert,0.14,-1.0,False,0,172,,2,0,2,0.0,0.0
2157309545,2023-04-08 01:14:46+00:00,expert,3.844,58.429,False,10,152,2.6015,12,0,12,83.0,6.578947368421052
2157309544,2023-04-08 01:14:44+00:00,expert,0.618,-1.0,False,1,157,1.6181,3,0,3,33.0,0.6369426751592357
2157309543,2023-04-08 01:14:43+00:00,expert,0.894,-1.0,False,1,178,1.1186,3,0,3,33.0,0.5617977528089888
2157309005,2023-04-08 01:14:09+00:00,expert,32.81,75.244,False,75,172,2.2859,86,7,93,81.0,43.604651162790695
2157308884,2023-04-08 01:14:06+00:00,expert,1.684,94.304,False,3,168,1.7815,7,0,7,43.0,1.7857142857142856
2157308879,2023-04-08 01:14:05+00:00,expert,0.523,-1.0,False,1,164,1.912,3,0,3,33.0,0.6097560975609756
2157308732,2023-04-08 01:14:04+00:00,expert,0.16,-1.0,False,1,192,6.25,2,0,2,50.0,0.5208333333333333
2157308315,2023-04-08 01:13:42+00:00,expert,17.303,91.095,False,34,179,1.965,44,9,53,64.0,18.994413407821227
2157308314,2023-04-08 01:13:41+00:00,expert,0.529,-1.0,False,1,166,1.8904,2,0,2,50.0,0.6024096385542169
2157308087,2023-04-08 01:13:37+00:00,expert,2.916,71.65,False,7,172,2.4005,11,0,11,64.0,4.069767441860465
2157308085,2023-04-08 01:13:36+00:00,expert,0.598,-1.0,False,1,152,1.6722,2,0,2,50.0,0.6578947368421052
2157307863,2023-04-08 01:13:33+00:00,expert,1.948,69.738,False,5,179,2.5667,6,1,7,71.0,2.793296089385475
2157307861,2023-04-08 01:13:32+00:00,expert,0.135,-1.0,False,1,178,7.4074,2,0,2,50.0,0.5617977528089888
2157307615,2023-04-08 01:13:20+00:00,expert,9.996,69.537,False,23,160,2.3009,27,3,30,77.0,14.374999999999998
2157304525,2023-04-08 01:11:22+00:00,expert,81.917,83.472,False,158,161,1.9288,203,18,221,71.0,98.13664596273291
2157303874,2023-04-08 01:10:57+00:00,expert,0.147,-1.0,False,0,192,,2,0,2,0.0,0.0
2157303875,2023-04-08 01:10:57+00:00,expert,22.443,69.691,False,57,177,2.5398,63,6,69,83.0,32.20338983050847
2157303872,2023-04-08 01:10:55+00:00,expert,0.127,-1.0,False,1,146,7.874,2,0,2,50.0,0.684931506849315
2157216453,2023-04-08 00:02:35+00:00,expert,8.113,85.187,False,16,168,1.9721,25,2,27,59.0,9.523809523809524
2157216230,2023-04-08 00:02:28+00:00,expert,6.426,86.01,False,13,174,2.023,18,1,19,68.0,7.471264367816093
2157216228,2023-04-08 00:02:10+00:00,expert,16.22,95.157,False,30,176,1.8496,46,2,48,63.0,17.045454545454543
2157216222,2023-04-08 00:02:05+00:00,expert,2.752,140.352,False,3,153,1.0901,9,2,11,27.0,1.9607843137254901
2157216001,2023-04-08 00:01:32+00:00,expert,19.037,72.243,False,39,148,2.0486,56,4,60,65.0,26.351351351351347
2157215902,2023-04-08 00:01:21+00:00,expert,8.483,92.42,False,19,207,2.2398,24,5,29,66.0,9.178743961352657
2157215901,2023-04-08 00:01:20+00:00,expert,0.566,49.525,False,2,175,3.5336,3,0,3,67.0,1.1428571428571428
2157214362,2023-04-08 00:00:25+00:00,expert,28.383,78.74,False,62,172,2.1844,82,6,88,70.0,36.04651162790697
2157213065,2023-04-07 23:59:13+00:00,expert,42.039,83.065,False,83,164,1.9744,112,10,122,68.0,50.609756097560975
2157213003,2023-04-07 23:58:58+00:00,expert,5.0,145.714,False,7,204,1.4,15,1,16,44.0,3.431372549019608
2157213001,2023-04-07 23:58:57+00:00,expert,0.6,47.7,False,2,159,3.3333,3,0,3,67.0,1.257861635220126
2157213000,2023-04-07 23:58:56+00:00,expert,0.55,-1.0,False,1,194,1.8182,3,0,3,33.0,0.5154639175257731
2157212136,2023-04-07 23:58:09+00:00,expert,42.948,84.809,False,79,156,1.8394,115,5,120,66.0,50.641025641025635
2157211866,2023-04-07 23:58:07+00:00,expert,0.621,48.749,False,2,157,3.2206,3,0,3,67.0,1.2738853503184715
2157211863,2023-04-07 23:58:06+00:00,expert,0.77,-1.0,False,1,148,1.2987,3,0,3,33.0,0.6756756756756757
2157211862,2023-04-07 23:58:03+00:00,expert,1.91,64.176,False,5,168,2.6178,6,1,7,71.0,2.976190476190476
2157211860,2023-04-07 23:58:02+00:00,expert,0.644,54.418,False,2,169,3.1056,3,0,3,67.0,1.183431952662722
2157210713,2023-04-07 23:57:19+00:00,expert,37.992,78.419,False,78,161,2.0531,97,7,104,75.0,48.4472049689441
2157210710,2023-04-07 23:57:16+00:00,expert,0.147,-1.0,False,1,187,6.8027,2,0,2,50.0,0.53475935828877
2157210712,2023-04-07 23:57:16+00:00,expert,1.421,122.206,False,2,172,1.4075,4,0,4,50.0,1.1627906976744187
2157210427,2023-04-07 23:56:54+00:00,expert,11.856,69.312,False,26,152,2.193,26,4,30,87.0,17.105263157894736
2156794186,2023-04-07 19:28:01+00:00,expert,16.856,67.906,False,35,141,2.0764,46,8,54,65.0,24.822695035460992
2156794183,2023-04-07 19:27:59+00:00,expert,0.581,-1.0,False,1,144,1.7212,3,0,3,33.0,0.6944444444444444
2156794179,2023-04-07 19:27:58+00:00,expert,0.68,64.6,False,2,190,2.9412,3,0,3,67.0,1.0526315789473684
2156793659,2023-04-07 19:27:56+00:00,expert,0.673,-1.0,False,1,138,1.4859,3,0,3,33.0,0.7246376811594203
2156793657,2023-04-07 19:27:55+00:00,expert,0.579,45.452,False,2,157,3.4542,3,0,3,67.0,1.2738853503184715
2156793652,2023-04-07 19:27:51+00:00,expert,2.557,75.005,False,6,176,2.3465,10,0,10,60.0,3.4090909090909087
2156792838,2023-04-07 19:27:48+00:00,expert,1.644,-1.0,False,1,185,0.6083,2,2,4,25.0,0.5405405405405406
2156792837,2023-04-07 19:27:46+00:00,expert,0.797,-1.0,False,1,162,1.2547,3,0,3,33.0,0.6172839506172839
2156792831,2023-04-07 19:27:40+00:00,expert,0.156,-1.0,False,0,164,,2,0,2,0.0,0.0
2156792832,2023-04-07 19:27:40+00:00,expert,3.746,88.031,False,6,141,1.6017,10,4,14,43.0,4.25531914893617
2156792493,2023-04-07 19:27:38+00:00,expert,0.584,53.728,False,2,184,3.4247,3,0,3,67.0,1.0869565217391304
2156791747,2023-04-07 19:27:10+00:00,expert,26.13,84.923,False,52,169,1.9901,80,3,83,63.0,30.76923076923077
2156791336,2023-04-07 19:26:48+00:00,expert,20.95,100.339,False,38,182,1.8138,54,12,66,58.0,20.87912087912088
2156791333,2023-04-07 19:26:46+00:00,expert,0.745,-1.0,False,1,163,1.3423,3,0,3,33.0,0.6134969325153374
2156791329,2023-04-07 19:26:43+00:00,expert,0.132,-1.0,False,1,158,7.5758,2,0,2,50.0,0.6329113924050633
2156791330,2023-04-07 19:26:43+00:00,expert,2.028,105.963,False,4,209,1.9724,7,1,8,50.0,1.9138755980861244
2156790945,2023-04-07 19:26:42+00:00,expert,0.166,-1.0,False,1,158,6.0241,2,0,2,50.0,0.6329113924050633
2156790943,2023-04-07 19:26:40+00:00,expert,0.682,-1.0,False,1,173,1.4663,3,0,3,33.0,0.5780346820809248
2156789691,2023-04-07 19:26:01+00:00,expert,35.178,77.487,False,74,163,2.1036,95,6,101,73.0,45.39877300613497
2156787973,2023-04-07 19:25:23+00:00,expert,12.457,85.051,False,29,198,2.328,38,1,39,74.0,14.646464646464647
2156787970,2023-04-07 19:25:22+00:00,expert,0.132,-1.0,False,1,153,7.5758,2,0,2,50.0,0.6535947712418301
2156787969,2023-04-07 19:25:21+00:00,expert,0.161,-1.0,False,1,182,6.2112,2,0,2,50.0,0.5494505494505495
2156787965,2023-04-07 19:25:20+00:00,expert,0.681,-1.0,False,1,205,1.4684,3,0,3,33.0,0.4878048780487805
2156786971,2023-04-07 19:25:08+00:00,expert,3.931,180.826,False,4,184,1.0176,12,3,15,27.0,2.1739130434782608
2156786968,2023-04-07 19:25:07+00:00,expert,0.151,-1.0,False,0,151,,2,0,2,0.0,0.0
2156783996,2023-04-07 19:23:18+00:00,expert,72.512,80.169,False,161,178,2.2203,197,12,209,77.0,90.4494382022472
2156783702,2023-04-07 19:23:08+00:00,expert,9.456,95.085,False,18,181,1.9036,29,1,30,60.0,9.94475138121547
2156783700,2023-04-07 19:23:06+00:00,expert,0.95,-1.0,False,1,157,1.0526,4,0,4,25.0,0.6369426751592357
2156783699,2023-04-07 19:23:05+00:00,expert,0.162,-1.0,False,1,168,6.1728,2,0,2,50.0,0.5952380952380952
2156781465,2023-04-07 19:22:05+00:00,expert,47.734,81.83,False,98,168,2.053,134,12,146,67.0,58.333333333333336
2156781464,2023-04-07 19:22:04+00:00,expert,0.164,-1.0,False,1,201,6.0976,2,0,2,50.0,0.4975124378109453
2156781462,2023-04-07 19:22:02+00:00,expert,0.8,-1.0,False,1,175,1.25,3,0,3,33.0,0.5714285714285714
2156781460,2023-04-07 19:22:01+00:00,expert,0.18,-1.0,False,1,177,5.5556,2,0,2,50.0,0.5649717514124294
2156781249,2023-04-07 19:21:52+00:00,expert,2.288,55.893,False,7,171,3.0594,9,0,9,78.0,4.093567251461988
2156781248,2023-04-07 19:21:50+00:00,expert,0.312,-1.0,False,0,206,,2,0,2,0.0,0.0
2156781247,2023-04-07 19:21:47+00:00,expert,2.133,89.053,False,4,167,1.8753,8,1,9,44.0,2.3952095808383236
2156781246,2023-04-07 19:21:46+00:00,expert,0.562,-1.0,False,1,190,1.7794,3,0,3,33.0,0.5263157894736842
2156780681,2023-04-07 19:21:44+00:00,expert,1.692,69.795,False,4,165,2.3641,6,0,6,67.0,2.4242424242424243
2156780678,2023-04-07 19:21:42+00:00,expert,0.578,-1.0,False,1,198,1.7301,2,0,2,50.0,0.5050505050505051
2156780132,2023-04-07 19:21:28+00:00,expert,8.313,93.106,False,15,168,1.8044,24,1,25,60.0,8.928571428571429
2156780130,2023-04-07 19:21:27+00:00,expert,0.15,-1.0,False,0,197,,2,0,2,0.0,0.0
2156780129,2023-04-07 19:21:26+00:00,expert,0.623,-1.0,False,1,143,1.6051,2,0,2,50.0,0.6993006993006993
2156780128,2023-04-07 19:21:24+00:00,expert,0.725,-1.0,False,1,182,1.3793,3,0,3,33.0,0.5494505494505495
2156778513,2023-04-07 19:20:36+00:00,expert,41.174,95.885,False,73,170,1.773,107,15,122,60.0,42.94117647058823
2156778505,2023-04-07 19:20:31+00:00,expert,4.115,86.929,False,8,169,1.9441,14,1,15,53.0,4.733727810650888
2156777978,2023-04-07 19:20:26+00:00,expert,0.203,-1.0,False,1,172,4.9261,3,0,3,33.0,0.5813953488372093
2156777244,2023-04-07 19:20:17+00:00,expert,8.116,73.044,False,18,162,2.2178,24,2,26,69.0,11.11111111111111
2156776385,2023-04-07 19:20:15+00:00,expert,0.154,-1.0,False,1,185,6.4935,2,0,2,50.0,0.5405405405405406
2156775587,2023-04-07 19:19:35+00:00,expert,23.717,85.381,False,45,162,1.8974,63,5,68,66.0,27.77777777777778
2156775417,2023-04-07 19:19:08+00:00,expert,24.734,81.477,False,51,168,2.0619,74,2,76,67.0,30.357142857142854
2156775032,2023-04-07 19:18:53+00:00,expert,9.98,71.191,False,30,214,3.006,27,4,31,97.0,14.018691588785046
2156774433,2023-04-07 19:18:35+00:00,expert,13.722,85.431,False,31,193,2.2591,40,3,43,72.0,16.06217616580311
2156774429,2023-04-07 19:18:34+00:00,expert,0.541,-1.0,False,1,154,1.8484,3,0,3,33.0,0.6493506493506493
2156774236,2023-04-07 19:18:29+00:00,expert,1.225,118.825,False,2,194,1.6327,4,0,4,50.0,1.0309278350515463
2156773883,2023-04-07 19:18:21+00:00,expert,0.15,-1.0,False,1,167,6.6667,2,0,2,50.0,0.5988023952095809
2156773885,2023-04-07 19:18:21+00:00,expert,5.817,66.168,False,16,182,2.7506,21,0,21,76.0,8.791208791208792
2156773879,2023-04-07 19:18:20+00:00,expert,0.163,-1.0,False,0,156,,2,0,2,0.0,0.0
2156772803,2023-04-07 19:18:16+00:00,expert,3.009,60.18,False,6,120,1.994,11,2,13,46.0,5.0
2156772801,2023-04-07 19:18:15+00:00,expert,0.151,-1.0,False,1,160,6.6225,2,0,2,50.0,0.625
2156771137,2023-04-07 19:17:53+00:00,expert,12.301,81.095,False,27,178,2.1949,34,4,38,71.0,15.168539325842698
2156771134,2023-04-07 19:17:52+00:00,expert,0.127,-1.0,False,1,136,7.874,2,0,2,50.0,0.7352941176470588
2156771133,2023-04-07 19:17:51+00:00,expert,0.397,35.73,False,2,180,5.0378,3,0,3,67.0,1.1111111111111112
2156767601,2023-04-07 19:15:46+00:00,expert,78.602,-1.0,True,164,164,2.0865,222,7,229,72.0,100.0
2156767246,2023-04-07 19:15:36+00:00,expert,5.486,87.277,False,11,175,2.0051,17,2,19,58.0,6.2857142857142865
2156766820,2023-04-07 19:15:12+00:00,expert,14.913,144.656,False,20,194,1.3411,38,5,43,47.0,10.309278350515463
2156766818,2023-04-07 19:15:04+00:00,expert,4.838,123.023,False,7,178,1.4469,13,3,16,44.0,3.932584269662921
2156766326,2023-04-07 19:15:03+00:00,expert,0.15,-1.0,False,0,191,,2,0,2,0.0,0.0
2156766320,2023-04-07 19:14:55+00:00,expert,4.737,77.945,False,11,181,2.3221,13,2,15,73.0,6.077348066298343
2156766317,2023-04-07 19:14:53+00:00,expert,0.924,75.768,False,2,164,2.1645,3,0,3,67.0,1.2195121951219512
2156765457,2023-04-07 19:14:32+00:00,expert,17.496,85.178,False,38,185,2.1719,54,2,56,68.0,20.54054054054054
2156764741,2023-04-07 19:14:30+00:00,expert,1.042,53.489,False,3,154,2.8791,4,0,4,75.0,1.948051948051948
2156764739,2023-04-07 19:14:26+00:00,expert,3.008,69.936,False,8,186,2.6596,10,1,11,73.0,4.301075268817205
2156764735,2023-04-07 19:14:20+00:00,expert,0.605,48.4,False,2,160,3.3058,3,0,3,67.0,1.25
2156764733,2023-04-07 19:14:18+00:00,expert,0.428,-1.0,False,1,175,2.3364,2,0,2,50.0,0.5714285714285714
2156764354,2023-04-07 19:14:16+00:00,expert,1.705,150.04,False,2,176,1.173,6,0,6,33.0,1.1363636363636365
2156764229,2023-04-07 19:13:53+00:00,expert,0.181,-1.0,False,1,148,5.5249,2,0,2,50.0,0.6756756756756757
2156764230,2023-04-07 19:13:53+00:00,expert,17.189,88.268,False,37,190,2.1525,46,5,51,73.0,19.473684210526315
2156764228,2023-04-07 19:13:51+00:00,expert,0.532,-1.0,False,1,165,1.8797,2,0,2,50.0,0.6060606060606061
2156764227,2023-04-07 19:13:50+00:00,expert,0.809,-1.0,False,1,180,1.2361,3,0,3,33.0,0.5555555555555556
2156763978,2023-04-07 19:13:48+00:00,expert,0.616,-1.0,False,1,150,1.6234,2,0,2,50.0,0.6666666666666667
